@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute Class {1,2}

@data
22994.52686,23380.22135,23840.19041,24388.73733,25042.91989,25823.08072,26753.47988,27863.04931,29186.29248,30764.35728,29186.29248,27863.04931,26753.47988,25823.08072,25042.91989,24388.73733,23840.19041,23380.22135,22994.52686,22671.11327,22399.92363,22172.52497,21981.84602,21821.9574,21687.88715,21575.46621,21481.1987,21402.15325,21335.87185,21280.29339,21233.68959,21194.61124,21161.84316,21134.36638,21111.32648,21092.007,21075.80717,21062.22325,21050.83283,21041.28169,21033.27286,21026.55726,21020.92608,21016.20421,21012.24482,21008.92477,21006.14084,21003.80645,21001.84901,21000.20766,20998.83134,20997.67727,20996.70956,20995.8981,20995.21768,20994.64714,20994.16872,20993.76756,20993.43117,20993.1491,20992.91258,20992.71426,20992.54796,20992.40851,20992.29158,20992.19353,20992.11132,20992.04238,20991.98457,20991.9361,20991.89545,20991.86137,20991.83279,20991.80882,20991.78873,20991.77188,20991.75775,20991.7459,20991.73597,20991.72764,20991.72066,20991.7148,20991.70989,20991.70577,20991.70232,20991.69942,20991.69699,20991.69496,20991.69325,20991.69182,20991.69062,20991.68961,20991.68877,20991.68806,20991.68747,20991.68697,20991.68655,20991.6862,20991.68591,20991.68566,2
18.205411,18.206061,18.206844,18.207787,18.208923,18.210292,18.211939,18.213923,18.216313,18.219191,18.222657,18.22683,18.231857,18.237911,18.245201,18.253981,18.264555,18.277289,18.292625,18.311095,18.333337,18.360124,18.392384,18.431235,18.478024,18.534372,18.602232,18.683957,18.782379,18.90091,19.043658,19.21557,19.422606,19.671941,19.972219,20.333845,20.769356,21.293846,21.925494,22.686194,23.602313,24.705603,26.034308,24.705603,23.602313,22.686194,21.925494,21.293846,20.769356,20.333845,19.972219,19.671941,19.422606,19.21557,19.043658,18.90091,18.782379,18.683957,18.602232,18.534372,18.478024,18.431235,18.392384,18.360124,18.333337,18.311095,18.292625,18.277289,18.264555,18.253981,18.245201,18.237911,18.231857,18.22683,18.222657,18.219191,18.216313,18.213923,18.211939,18.210292,18.208923,18.207787,18.206844,18.206061,18.205411,18.204871,18.204422,18.20405,18.203741,18.203484,18.203271,18.203094,18.202947,18.202825,18.202723,18.202639,18.202569,18.202511,18.202463,18.202423,2
36.882348,36.932026,36.992126,37.064836,37.152801,37.259222,37.38797,37.543731,37.73217,37.960146,38.235952,38.569623,38.9733,39.461672,40.052506,40.7673,41.632063,42.678257,43.943948,45.475188,43.943948,42.678257,41.632063,40.7673,40.052506,39.461672,38.9733,38.569623,38.235952,37.960146,37.73217,37.543731,37.38797,37.259222,37.152801,37.064836,36.992126,36.932026,36.882348,36.841285,36.807343,36.779288,36.756098,36.736929,36.721085,36.707989,36.697164,36.688216,36.680819,36.674706,36.669653,36.665476,36.662023,36.659169,36.65681,36.65486,36.653249,36.651916,36.650815,36.649905,36.649153,36.648531,36.648017,36.647592,36.647241,36.64695,36.64671,36.646512,36.646348,36.646213,36.646101,36.646008,36.645932,36.645868,36.645816,36.645773,36.645737,36.645708,36.645683,36.645663,36.645646,36.645632,36.645621,36.645612,36.645604,36.645597,36.645592,36.645588,36.645584,36.645581,36.645579,36.645577,36.645575,36.645573,36.645572,36.645571,36.645571,36.64557,36.645569,36.645569,2
58.53006,58.53149,58.533214,58.53529,58.53779,58.540803,58.544432,58.548804,58.554071,58.560416,58.568059,58.577267,58.588359,58.601722,58.617819,58.637211,58.660572,58.688713,58.722615,58.763455,58.812653,58.871921,58.943318,59.029328,59.132942,59.257761,59.408127,59.589267,59.807481,60.070356,60.387031,60.768519,61.228085,61.781708,62.448638,63.252066,64.219928,65.385877,66.790456,68.482504,70.520855,72.976385,75.934478,79.497991,75.934478,72.976385,70.520855,68.482504,66.790456,65.385877,64.219928,63.252066,62.448638,61.781708,61.228085,60.768519,60.387031,60.070356,59.807481,59.589267,59.408127,59.257761,59.132942,59.029328,58.943318,58.871921,58.812653,58.763455,58.722615,58.688713,58.660572,58.637211,58.617819,58.601722,58.588359,58.577267,58.568059,58.560416,58.554071,58.548804,58.544432,58.540803,58.53779,58.53529,58.533214,58.53149,58.53006,58.528872,58.527887,58.527068,58.526389,58.525825,58.525357,58.524969,58.524646,58.524378,58.524156,58.523972,58.523819,58.523691,2
39081.84475,39081.8448,39081.84486,39081.84494,39081.84503,39081.84515,39081.84529,39081.84546,39081.84567,39081.84594,39081.84626,39081.84665,39081.84714,39081.84773,39081.84846,39081.84936,39081.85046,39081.85182,39081.85348,39081.85552,39081.85803,39081.86111,39081.8649,39081.86954,39081.87525,39081.88227,39081.89088,39081.90146,39081.91445,39081.93041,39081.95001,39081.97409,39082.00365,39082.03997,39082.08458,39082.13936,39082.20666,39082.2893,39082.39082,39082.51549,39082.66863,39082.85671,39083.08773,39083.37146,39083.71996,39084.14798,39084.6737,39085.31941,39086.11248,39087.08656,39088.28295,39089.7524,39091.55721,39093.77395,39096.4966,39099.84065,39103.94792,39108.99259,39115.18861,39122.79875,39132.14575,39143.62603,39157.72645,39175.04503,39196.31623,39222.44217,39254.53085,39293.94315,39342.35054,39401.80597,39474.83096,39564.52247,39674.68433,39809.9885,39976.17321,40180.28636,40430.98436,40738.89931,41117.08987,41581.59507,42152.11456,42852.84404,43713.5014,44770.58709,46068.93204,47663.59901,49622.21772,52027.85309,54982.528,52027.85309,49622.21772,47663.59901,46068.93204,44770.58709,43713.5014,42852.84404,42152.11456,41581.59507,41117.08987,40738.89931,2
5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.406609,5.40661,5.40661,5.40661,5.40661,5.406611,5.406611,5.406612,5.406613,5.406614,5.406615,5.406617,5.406619,5.406622,5.406626,5.406631,5.406637,5.406646,5.406656,5.40667,5.406687,5.40671,5.406739,5.406777,5.406826,5.406889,5.40697,5.407074,5.407209,5.407382,5.407606,5.407895,5.408267,5.408746,5.409365,5.410162,5.411191,5.412516,5.414226,5.41643,5.419272,5.422937,5.427662,5.433755,5.441611,5.45174,5.4648,5.48164,5.503353,5.53135,5.567448,5.613994,5.674009,5.751391,5.851168,5.979818,6.145699,6.359584,6.145699,5.979818,5.851168,5.751391,5.674009,5.613994,5.567448,5.53135,5.503353,5.48164,5.4648,5.45174,2
106.157368,106.157273,106.15716,106.157027,106.15687,106.156684,106.156464,106.156205,106.155898,106.155536,106.155108,106.154603,106.154005,106.1533,106.152466,106.151481,106.150317,106.148942,106.147317,106.145397,106.143129,106.14045,106.137284,106.133543,106.129124,106.123903,106.117734,106.110446,106.101835,106.091661,106.079641,106.065439,106.04866,106.028836,106.005415,105.977742,105.945048,105.90642,105.860782,105.806861,105.743155,105.667887,105.578959,105.473892,105.349758,105.203095,105.029816,104.825089,104.583209,104.297431,103.959789,103.560872,103.089557,102.532708,101.8748,101.097493,100.179119,99.094075,97.812115,96.297502,94.508013,92.393764,89.895814,86.944531,83.457641,79.337941,74.470588,68.719896,74.470588,79.337941,83.457641,86.944531,89.895814,92.393764,94.508013,96.297502,97.812115,99.094075,100.179119,101.097493,101.8748,102.532708,103.089557,103.560872,103.959789,104.297431,104.583209,104.825089,105.029816,105.203095,105.349758,105.473892,105.578959,105.667887,105.743155,105.806861,105.860782,105.90642,105.945048,105.977742,1
5063.121847,5063.121848,5063.121848,5063.121848,5063.121848,5063.121849,5063.121849,5063.12185,5063.121851,5063.121852,5063.121854,5063.121856,5063.121859,5063.121862,5063.121867,5063.121873,5063.121881,5063.121891,5063.121904,5063.12192,5063.121942,5063.121971,5063.122007,5063.122055,5063.122117,5063.122197,5063.122301,5063.122436,5063.122611,5063.122838,5063.123132,5063.123514,5063.12401,5063.124652,5063.125486,5063.126567,5063.12797,5063.129789,5063.132149,5063.13521,5063.139181,5063.144331,5063.151012,5063.159679,5063.17092,5063.185502,5063.204417,5063.228952,5063.260777,5063.30206,5063.355609,5063.425069,5063.51517,5063.632043,5063.783645,5063.980293,5064.235375,5064.566252,5064.995448,5065.552176,5066.274331,5067.211071,5068.426156,5070.002296,5072.046775,5074.698757,5078.138757,5082.600931,5088.389009,5095.896975,5105.635883,5118.268641,5134.655138,5155.910772,5183.482374,5219.24669,5265.638132,5325.814477,5403.871817,5505.123367,5636.46113,5806.825022,6027.811393,6314.462371,6027.811393,5806.825022,5636.46113,5505.123367,5403.871817,5325.814477,5265.638132,5219.24669,5183.482374,5155.910772,5134.655138,5118.268641,5105.635883,5095.896975,5088.389009,5082.600931,2
41.895406,41.895624,41.895886,41.896201,41.89658,41.897034,41.89758,41.898237,41.899025,41.899972,41.901111,41.902478,41.904121,41.906095,41.908467,41.911317,41.91474,41.918854,41.923796,41.929734,41.936869,41.945441,41.95574,41.968113,41.98298,42.000842,42.022303,42.048088,42.079067,42.116288,42.161008,42.214737,42.279292,42.356853,42.450041,42.562003,42.696522,42.858144,43.052327,43.285634,43.565946,43.902732,44.307373,44.793537,45.37765,46.079447,46.922636,47.935706,49.152881,50.615284,52.372323,54.483357,52.372323,50.615284,49.152881,47.935706,46.922636,46.079447,45.37765,44.793537,44.307373,43.902732,43.565946,43.285634,43.052327,42.858144,42.696522,42.562003,42.450041,42.356853,42.279292,42.214737,42.161008,42.116288,42.079067,42.048088,42.022303,42.000842,41.98298,41.968113,41.95574,41.945441,41.936869,41.929734,41.923796,41.918854,41.91474,41.911317,41.908467,41.906095,41.904121,41.902478,41.901111,41.899972,41.899025,41.898237,41.89758,41.897034,41.89658,41.896201,2
1988.994095,1988.994058,1988.994014,1988.993961,1988.993897,1988.993819,1988.993724,1988.993609,1988.993471,1988.993302,1988.993099,1988.992852,1988.992554,1988.992192,1988.991754,1988.991223,1988.99058,1988.989802,1988.988859,1988.987717,1988.986335,1988.98466,1988.982631,1988.980174,1988.977198,1988.973593,1988.969228,1988.96394,1988.957537,1988.94978,1988.940386,1988.929008,1988.915228,1988.898538,1988.878323,1988.853839,1988.824185,1988.788269,1988.744769,1988.692083,1988.628272,1988.550986,1988.457379,1988.344005,1988.206691,1988.04038,1987.838949,1987.594983,1987.299499,1986.941618,1986.508164,1985.983179,1985.347333,1984.577217,1983.644477,1982.514773,1981.14651,1979.489314,1977.482171,1975.051184,1972.10685,1968.540766,1964.221639,1958.99045,1952.654601,1944.980823,1935.686588,1924.429706,1910.79573,1894.282694,1874.282631,1850.059192,1820.720535,1785.186491,1742.148789,1690.022897,1626.88968,1550.424741,1626.88968,1690.022897,1742.148789,1785.186491,1820.720535,1850.059192,1874.282631,1894.282694,1910.79573,1924.429706,1935.686588,1944.980823,1952.654601,1958.99045,1964.221639,1968.540766,1972.10685,1975.051184,1977.482171,1979.489314,1981.14651,1982.514773,1
3.624827,3.624898,3.62498,3.625077,3.625191,3.625324,3.625481,3.625666,3.625883,3.626137,3.626436,3.626787,3.6272,3.627685,3.628255,3.628924,3.629709,3.630633,3.631717,3.632992,3.634488,3.636247,3.638312,3.640739,3.643589,3.646938,3.650871,3.655492,3.660921,3.667298,3.674789,3.68359,3.693928,3.706072,3.720339,3.737098,3.756786,3.779915,3.807084,3.839002,3.876496,3.920542,3.972284,4.033068,4.104472,4.188354,4.286893,4.40265,4.538635,4.69838,4.88604,5.10649,4.88604,4.69838,4.538635,4.40265,4.286893,4.188354,4.104472,4.033068,3.972284,3.920542,3.876496,3.839002,3.807084,3.779915,3.756786,3.737098,3.720339,3.706072,3.693928,3.68359,3.674789,3.667298,3.660921,3.655492,3.650871,3.646938,3.643589,3.640739,3.638312,3.636247,3.634488,3.632992,3.631717,3.630633,3.629709,3.628924,3.628255,3.627685,3.6272,3.626787,3.626436,3.626137,3.625883,3.625666,3.625481,3.625324,3.625191,3.625077,2
9.309968,9.309968,9.309968,9.309968,9.309968,9.309968,9.309968,9.309968,9.309968,9.309968,9.309968,9.309967,9.309967,9.309967,9.309967,9.309967,9.309966,9.309966,9.309965,9.309965,9.309964,9.309963,9.309962,9.309961,9.309959,9.309957,9.309954,9.309951,9.309948,9.309943,9.309938,9.309931,9.309923,9.309913,9.309901,9.309886,9.309868,9.309846,9.309819,9.309786,9.309746,9.309697,9.309638,9.309565,9.309476,9.309368,9.309236,9.309075,9.308879,9.30864,9.308348,9.307991,9.307557,9.307027,9.30638,9.305591,9.304629,9.303456,9.302024,9.300278,9.298148,9.29555,9.29238,9.288514,9.283798,9.278046,9.271029,9.262469,9.252028,9.239292,9.223756,9.204805,9.181688,9.15349,9.119094,9.077136,9.025956,8.963525,8.887371,8.794477,8.681164,8.542942,8.374336,8.168668,7.917791,7.611767,7.238474,6.783124,6.227681,6.783124,7.238474,7.611767,7.917791,8.168668,8.374336,8.542942,8.681164,8.794477,8.887371,8.963525,1
78952.32762,78946.21388,78938.79697,78929.79911,78918.88331,78905.64075,78889.57547,78870.08578,78846.44177,78817.75792,78782.95995,78740.74461,78689.53085,78627.4006,78552.02697,78460.58706,78349.65625,78215.07995,78051.81801,77853.75593,77613.47588,77321.97888,76968.34776,76539.33832,76018.88326,75387.49047,74621.51301,73692.26343,72564.93942,71197.3204,69538.1862,67525.39885,65083.57532,67525.39885,69538.1862,71197.3204,72564.93942,73692.26343,74621.51301,75387.49047,76018.88326,76539.33832,76968.34776,77321.97888,77613.47588,77853.75593,78051.81801,78215.07995,78349.65625,78460.58706,78552.02697,78627.4006,78689.53085,78740.74461,78782.95995,78817.75792,78846.44177,78870.08578,78889.57547,78905.64075,78918.88331,78929.79911,78938.79697,78946.21388,78952.32762,78957.36715,78961.52122,78964.9454,78967.76795,78970.09456,78972.01238,78973.59324,78974.89633,78975.97047,78976.85587,78977.58571,78978.18731,78978.68321,78979.09198,78979.42893,78979.70667,78979.93562,78980.12433,78980.27989,78980.40812,78980.51382,78980.60094,78980.67276,78980.73196,78980.78076,78980.82098,78980.85413,78980.88147,78980.90399,78980.92256,78980.93787,78980.95049,78980.96089,78980.96946,78980.97653,1
12.554766,12.55638,12.558287,12.560542,12.563208,12.566359,12.570084,12.574487,12.579693,12.585847,12.593122,12.601722,12.611888,12.623906,12.638114,12.654909,12.674763,12.698234,12.72598,12.75878,12.797555,12.843392,12.897579,12.961636,13.037361,13.126879,13.232703,13.357802,13.505689,13.680513,13.887181,14.131493,14.420308,14.761729,14.420308,14.131493,13.887181,13.680513,13.505689,13.357802,13.232703,13.126879,13.037361,12.961636,12.897579,12.843392,12.797555,12.75878,12.72598,12.698234,12.674763,12.654909,12.638114,12.623906,12.611888,12.601722,12.593122,12.585847,12.579693,12.574487,12.570084,12.566359,12.563208,12.560542,12.558287,12.55638,12.554766,12.553401,12.552247,12.55127,12.550444,12.549745,12.549154,12.548654,12.548231,12.547873,12.54757,12.547314,12.547098,12.546914,12.546759,12.546628,12.546517,12.546423,12.546344,12.546277,12.54622,12.546172,12.546131,12.546097,12.546068,12.546043,12.546023,12.546005,12.54599,12.545977,12.545967,12.545958,12.54595,12.545944,2
2.857723,2.857722,2.857721,2.857719,2.857717,2.857715,2.857712,2.857708,2.857704,2.857698,2.857692,2.857684,2.857674,2.857662,2.857648,2.85763,2.857609,2.857584,2.857552,2.857514,2.857468,2.857412,2.857344,2.857261,2.85716,2.857038,2.856889,2.856708,2.856488,2.85622,2.855896,2.855501,2.855021,2.854437,2.853728,2.852866,2.851819,2.850545,2.848998,2.847117,2.84483,2.842051,2.838674,2.834568,2.829578,2.823513,2.816142,2.807182,2.796292,2.783055,2.766967,2.747413,2.723645,2.694757,2.659645,2.616969,2.565097,2.50205,2.42542,2.33228,2.219072,2.081475,2.219072,2.33228,2.42542,2.50205,2.565097,2.616969,2.659645,2.694757,2.723645,2.747413,2.766967,2.783055,2.796292,2.807182,2.816142,2.823513,2.829578,2.834568,2.838674,2.842051,2.84483,2.847117,2.848998,2.850545,2.851819,2.852866,2.853728,2.854437,2.855021,2.855501,2.855896,2.85622,2.856488,2.856708,2.856889,2.857038,2.85716,2.857261,1
10.92121,10.921214,10.921218,10.921224,10.921231,10.921238,10.921248,10.921259,10.921273,10.92129,10.921309,10.921333,10.921361,10.921395,10.921435,10.921483,10.921541,10.921611,10.921694,10.921794,10.921913,10.922056,10.922227,10.922432,10.922678,10.922972,10.923324,10.923746,10.924251,10.924857,10.925582,10.92645,10.92749,10.928736,10.930228,10.932015,10.934156,10.93672,10.939791,10.94347,10.947875,10.953152,10.959473,10.967043,10.976111,10.986971,10.999979,11.01556,11.034221,11.056573,11.083345,11.115411,11.153818,11.19982,11.254919,11.320914,11.399959,11.494636,11.608034,11.743858,11.90654,12.101392,12.334777,12.614313,12.949128,13.350152,13.830479,14.40579,15.094868,14.40579,13.830479,13.350152,12.949128,12.614313,12.334777,12.101392,11.90654,11.743858,11.608034,11.494636,11.399959,11.320914,11.254919,11.19982,11.153818,11.115411,11.083345,11.056573,11.034221,11.01556,10.999979,10.986971,10.976111,10.967043,10.959473,10.953152,10.947875,10.94347,10.939791,10.93672,2
113.958148,113.958133,113.958114,113.958092,113.958066,113.958034,113.957995,113.957948,113.957892,113.957824,113.957741,113.957642,113.957522,113.957376,113.957201,113.956989,113.956733,113.956424,113.956051,113.9556,113.955055,113.954398,113.953603,113.952643,113.951484,113.950084,113.948392,113.94635,113.943882,113.940901,113.937301,113.932953,113.9277,113.921356,113.913693,113.904436,113.893256,113.879751,113.863439,113.843737,113.819938,113.791192,113.756471,113.714532,113.663874,113.602686,113.528778,113.439507,113.331678,113.201433,113.044114,112.854091,112.624567,112.34733,112.012462,111.607981,111.119418,110.529293,109.816494,108.95552,107.915569,106.659434,105.142177,103.309515,101.095883,98.422085,95.192463,91.291473,86.579554,80.888129,74.013583,80.888129,86.579554,91.291473,95.192463,98.422085,101.095883,103.309515,105.142177,106.659434,107.915569,108.95552,109.816494,110.529293,111.119418,111.607981,112.012462,112.34733,112.624567,112.854091,113.044114,113.201433,113.331678,113.439507,113.528778,113.602686,113.663874,113.714532,113.756471,113.791192,1
47447.46716,47447.47024,47447.47407,47447.47883,47447.48475,47447.4921,47447.50123,47447.51258,47447.52668,47447.5442,47447.56597,47447.59302,47447.62663,47447.6684,47447.7203,47447.78479,47447.86492,47447.96449,47448.08822,47448.24196,47448.43299,47448.67037,47448.96533,47449.33184,47449.78726,47450.35316,47451.05633,47451.93008,47453.01579,47454.36487,47456.04122,47458.12421,47460.7125,47463.92867,47467.92502,47472.89081,47479.06121,47486.72844,47496.25561,47508.09389,47522.80392,47541.08235,47563.79479,47592.01686,47627.0851,47670.66026,47724.80596,47792.08645,47875.68796,47979.5697,48108.65128,48269.04573,48468.34898,48715.9996,49023.72582,49406.10087,49881.23322,50471.62413,51205.23324,52116.80271,53249.50251,54656.9749,56405.87475,58579.0262,61279.34507,58579.0262,56405.87475,54656.9749,53249.50251,52116.80271,51205.23324,50471.62413,49881.23322,49406.10087,49023.72582,48715.9996,48468.34898,48269.04573,48108.65128,47979.5697,47875.68796,47792.08645,47724.80596,47670.66026,47627.0851,47592.01686,47563.79479,47541.08235,47522.80392,47508.09389,47496.25561,47486.72844,47479.06121,47472.89081,47467.92502,47463.92867,47460.7125,47458.12421,47456.04122,47454.36487,2
221.456215,221.456216,221.456218,221.45622,221.456222,221.456225,221.456229,221.456233,221.456239,221.456246,221.456254,221.456265,221.456278,221.456294,221.456314,221.456339,221.456369,221.456407,221.456454,221.456513,221.456585,221.456674,221.456784,221.456921,221.457091,221.4573,221.45756,221.457881,221.458279,221.458772,221.459382,221.460138,221.461073,221.462231,221.463665,221.46544,221.467638,221.47036,221.473729,221.477901,221.483066,221.489461,221.497379,221.507183,221.519321,221.534349,221.552956,221.575994,221.604518,221.639834,221.68356,221.737698,221.804728,221.887719,221.990474,222.117696,222.275214,222.470241,222.71171,223.010679,223.38084,223.839147,224.406589,225.109155,225.97902,227.056024,228.389493,230.040496,232.084649,234.615569,237.749171,241.628969,246.432652,252.380223,259.744073,268.861455,280.149935,294.12651,311.431287,294.12651,280.149935,268.861455,259.744073,252.380223,246.432652,241.628969,237.749171,234.615569,232.084649,230.040496,228.389493,227.056024,225.97902,225.109155,224.406589,223.839147,223.38084,223.010679,222.71171,222.470241,2
2.284292,2.284287,2.284281,2.284274,2.284266,2.284256,2.284244,2.28423,2.284213,2.284193,2.284169,2.284141,2.284107,2.284067,2.284019,2.283962,2.283894,2.283814,2.283718,2.283603,2.283467,2.283305,2.283112,2.282882,2.282608,2.282283,2.281895,2.281433,2.280883,2.280228,2.279449,2.278521,2.277416,2.276101,2.274535,2.272671,2.270451,2.267809,2.264662,2.260917,2.256457,2.251147,2.244825,2.237299,2.228338,2.21767,2.204968,2.189846,2.171842,2.150406,2.124886,2.094502,2.058327,2.015258,1.963981,1.902932,1.830249,1.743714,1.640686,1.518025,1.371986,1.518025,1.640686,1.743714,1.830249,1.902932,1.963981,2.015258,2.058327,2.094502,2.124886,2.150406,2.171842,2.189846,2.204968,2.21767,2.228338,2.237299,2.244825,2.251147,2.256457,2.260917,2.264662,2.267809,2.270451,2.272671,2.274535,2.276101,2.277416,2.278521,2.279449,2.280228,2.280883,2.281433,2.281895,2.282283,2.282608,2.282882,2.283112,2.283305,1
41930.88631,41931.93742,41933.24992,41934.88881,41936.93524,41939.49057,41942.68134,41946.66557,41951.64058,41957.85275,41965.60972,41975.29565,41987.39022,42002.49239,42021.35008,42044.8972,42074.29987,42111.01423,42156.85849,42214.10304,42285.58282,42374.83778,42486.28814,42625.45331,42799.22526,43016.2098,43287.15277,43625.47225,44047.92303,44575.42639,45234.10617,46056.58257,47083.58755,48365.9821,49967.27498,51966.76795,54463.48307,57581.06662,61473.9125,57581.06662,54463.48307,51966.76795,49967.27498,48365.9821,47083.58755,46056.58257,45234.10617,44575.42639,44047.92303,43625.47225,43287.15277,43016.2098,42799.22526,42625.45331,42486.28814,42374.83778,42285.58282,42214.10304,42156.85849,42111.01423,42074.29987,42044.8972,42021.35008,42002.49239,41987.39022,41975.29565,41965.60972,41957.85275,41951.64058,41946.66557,41942.68134,41939.49057,41936.93524,41934.88881,41933.24992,41931.93742,41930.88631,41930.04452,41929.37038,41928.83049,41928.39813,41928.05186,41927.77456,41927.55248,41927.37463,41927.2322,41927.11813,41927.02678,41926.95362,41926.89504,41926.84812,41926.81054,41926.78045,41926.75635,41926.73705,41926.72159,41926.70921,41926.6993,41926.69136,41926.685,2
